date,id,id_weight,label,code,year,index,index_adjusted,One month,Three months,Six months,One year
1990-09-01,d7d7,cjwd,Fish,01.1.3,1990,49.529,49.529,7.301062992551777,10.298868631139158,12.12697261611746,12.010945768691482
1990-08-01,d7d7,cjwd,Fish,01.1.3,1990,49.239,49.239,3.3999924422028815,11.97687699405645,10.718334754504856,11.777258178020919
1990-07-01,d7d7,cjwd,Fish,01.1.3,1990,49.102,49.102,20.945201363985255,15.661860008793504,14.783561855586225,11.365131205915029
1990-06-01,d7d7,cjwd,Fish,01.1.3,1990,48.33,48.33,12.273149052877663,13.985375771172226,19.8318252534023,10.06855086656494
1990-05-01,d7d7,cjwd,Fish,01.1.3,1990,47.866,47.866,13.947806764574455,9.473937654657473,15.523639702528813,9.285600127856801
1990-04-01,d7d7,cjwd,Fish,01.1.3,1990,47.348,47.348,15.761869410148343,13.911933209906046,12.38981165877371,8.004288418987661
1990-03-01,d7d7,cjwd,Fish,01.1.3,1990,46.774,46.774,-0.5371918793845909,25.97814628772417,11.895038983628803,6.990255729905296
1990-02-01,d7d7,cjwd,Fish,01.1.3,1990,46.795,46.795,28.375284534473067,21.90765780454138,12.846309272074663,6.4030560040019155
1990-01-01,d7d7,cjwd,Fish,01.1.3,1990,45.831,45.831,56.58260183773398,10.88802910067872,8.048506667830747,4.934059895594837
1989-12-01,d7d7,cjwd,Fish,01.1.3,1989,44.15,44.15,-9.870276749849793,-0.6137166000841798,1.1007373395709452,2.937747726742826
1989-11-01,d7d7,cjwd,Fish,01.1.3,1989,44.534,44.534,-3.3854688370654085,4.458487232574249,3.384401894362865,4.561996665962288
1989-10-01,d7d7,cjwd,Fish,01.1.3,1989,44.662,44.662,12.73762006688537,5.2816962104055065,3.7898911362865384,4.951239572318175
1989-09-01,d7d7,cjwd,Fish,01.1.3,1989,44.218,44.218,4.645337520556536,2.8447663092065367,2.3004676983517713,3.223848542148143
1989-08-01,d7d7,cjwd,Fish,01.1.3,1989,44.051,44.051,-1.0832418891993378,2.3213607455163876,0.327697024580087,3.6445343748529466
1989-07-01,d7d7,cjwd,Fish,01.1.3,1989,44.091,44.091,5.088895984723396,2.3192244220086033,1.9093855690523354,3.069334704754786
1989-06-01,d7d7,cjwd,Fish,01.1.3,1989,43.909,43.909,3.0557473924609058,1.7590497491817514,4.808136774163674,2.251874621582597
1989-05-01,d7d7,cjwd,Fish,01.1.3,1989,43.799,43.799,-1.0894374806809437,-1.627121483555849,5.75300477091456,2.3365031893268533
1989-04-01,d7d7,cjwd,Fish,01.1.3,1989,43.839,43.839,3.3723142777525306,1.501188322415281,6.12558282099589,1.5944010567541775
1989-03-01,d7d7,cjwd,Fish,01.1.3,1989,43.718,43.718,-6.893665830538042,7.948586009276615,4.155563973281917,1.36332019476003
1989-02-01,d7d7,cjwd,Fish,01.1.3,1989,43.979,43.979,8.650045696582144,13.686802569344358,7.071026489806309,0.7075795740783088
1989-01-01,d7d7,cjwd,Fish,01.1.3,1989,43.676,43.676,24.34883847881577,10.960664749270087,4.242486569429671,0.8194640012926848
1988-12-01,d7d7,cjwd,Fish,01.1.3,1988,42.89,42.89,8.757323272575302,0.4958184969663826,-0.2420404996148262,NA
1988-11-01,d7d7,cjwd,Fish,01.1.3,1988,42.591,42.591,1.0198935245369967,0.8402422663624121,-0.9696234380713764,NA
1988-10-01,d7d7,cjwd,Fish,01.1.3,1988,42.555,42.555,-7.619872262620609,-2.068935593239496,-2.7433154973578566,NA
1988-09-01,d7d7,cjwd,Fish,01.1.3,1988,42.837,42.837,9.879373949078785,-0.9744819981650221,-1.3540680021561058,NA
1988-08-01,d7d7,cjwd,Fish,01.1.3,1988,42.502,42.502,-7.4733816720888075,-2.7470059414094194,-5.277674865339154,NA
1988-07-01,d7d7,cjwd,Fish,01.1.3,1988,42.778,42.778,-4.4878761160782705,-3.413051438318726,-2.4911563795253278,NA
1988-06-01,d7d7,cjwd,Fish,01.1.3,1988,42.942,42.942,4.083946127730154,-1.7321989717547281,NA,NA
1988-05-01,d7d7,cjwd,Fish,01.1.3,1988,42.799,42.799,-9.361421547552318,-7.742491984246991,NA,NA
1988-04-01,d7d7,cjwd,Fish,01.1.3,1988,43.151,43.151,0.5858472987905428,-1.5604620935890767,NA,NA
1988-03-01,d7d7,cjwd,Fish,01.1.3,1988,43.13,43.13,-13.869851758566954,NA,NA,NA
1988-02-01,d7d7,cjwd,Fish,01.1.3,1988,43.67,43.67,10.107429966322567,NA,NA,NA
1988-01-01,d7d7,cjwd,Fish,01.1.3,1988,43.321,43.321,NA,NA,NA,NA
2026-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.579,146.312236959686,-0.6149175600212442,-0.11924775794016629,0.4104611193596064,-0.24432073391497128
2026-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.308,146.387462727847,5.572891736360819,-0.8592146503913378,0.15003460142175573,-0.20394660555089908
2026-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,145.531,145.727388410995,-5.033202272570813,-1.5696259951578195,-1.2310989268733419,-0.1865530887567412
2026-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.359,146.355888013144,-2.8074776095199483,0.9429792615917254,-0.9694659551941598,0.3889102282704176
2026-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.381,146.703607919264,3.31961012388724,1.169557970478241,-0.20702399436007823,2.0225956411739605
2026-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.313,146.304908927883,2.4265968601491883,-0.8914075779780983,-0.8351230022192513,1.3128648289328726
2026-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.239,146.012880777871,-2.1515263821829556,-2.845678372691174,-0.8736286557600947,2.078010917061052
2026-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2026,146.08,146.277770221844,-2.8669276670238664,-1.564875246680364,-0.5640166409250025,1.3304476907923075
2025-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,147.27,146.632780905964,-3.5138027789255233,-0.778806461992021,0.8655464160450377,2.491474702484524
2025-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,147.122,147.070523596865,1.7695776878127845,1.1384499556237104,1.7654638299315906,2.5347597309823326
2025-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,146.703,146.855699944779,-0.5212823454902704,0.4470183927185234,4.278782006984949,3.6579851052103445
2025-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,146.657,146.91967513327,2.1881953301637447,2.537150492047946,3.5113416173231826,3.5669392539864244
2025-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,146.938,146.654895657099,-0.3034242274810528,2.3963649142842325,5.1506369808203,4.208391251312018
2025-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,146.607,146.692038939222,5.8187826688992805,8.256716335231307,3.246166258777672,3.357914328417138
2025-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,145.803,146.00228351224,1.7678536306036774,4.494788396222615,4.192654535822182,3.857907071167556
2025-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,145.792,145.789226039024,17.812446162802175,7.978993851273519,3.299552383516824,3.2097297144232475
2025-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,143.479,143.81124054529,-4.833936747074052,-1.5324756930021444,3.024721322276469,2.341721589774327
2025-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,144.417,144.406250132654,12.290897136296163,3.8913942584109407,3.5915961407937846,2.9681862905870857
2025-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,143.262,143.017970636922,-10.658672549751557,-1.1770980443425394,3.2939518028022974,1.4452524766146655
2025-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2025,144.162,144.367547197538,11.774251803075853,7.792830968721853,3.445043158280492,2.1845761270201254
2024-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,143.69,143.034597078079,-3.355167834885764,3.292663146914432,3.519713653486334,1.4996432784476539
2024-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,143.485,143.441959918507,15.944252837651685,7.967285597696683,3.110805468047295,1.8678915756741021
2024-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.526,141.684423818212,-1.648596478608888,-0.727378083950847,1.6532395110509412,0.5234783967497626
2024-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.606,141.880832550917,10.368911813578308,3.747263246159438,2.358952413043669,0.13364729841531992
2024-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.004,140.719137589814,-9.871705208816495,-1.5272251644315782,-0.32320314395126726,-1.8474432332344852
2024-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.844,141.943246892704,12.259223216822136,4.090945757729791,0.9134697461828933,-0.20192639184977673
2024-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,140.387,140.581950916396,-5.6231798111679225,0.9892194865545045,-0.43075747736812664,-1.573290518891405
2024-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.258,141.26159995953,6.451427595810788,0.8955403975609011,0.6197400611215098,-1.4291097372057007
2024-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,140.196,140.527557113031,2.5199100195725244,-2.167010760803434,-0.6011232973491154,-1.7154714917661593
2024-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,140.254,140.23641857035,-5.885572251214444,-1.8307686014880087,-2.0745290319351906,-0.26878662039935025
2024-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.221,140.947094650589,-2.9508920308260578,0.3446936313987514,-3.327045698731257,0.3931242357892322
2024-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2024,141.08,141.299350589812,3.580599068971435,0.9898273228917898,-1.3392881177542892,2.678311499272203
2023-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,141.567,140.885716271119,0.5109244884232034,-2.3176841897668887,-2.705560397326001,3.2808054278835734
2023-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,140.854,140.825896724515,-1.0669944944351029,-6.864431440041252,-3.4567263783869318,6.998579469922002
2023-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,140.789,140.951842877075,-6.266815728491837,-3.6146874675854868,-2.8238374642100106,7.853711974382726
2023-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,141.417,141.714072105866,-12.881149467204722,-3.0918964289470052,1.5923925772549419,12.315047930681196
2023-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,143.658,143.351959183778,9.654654832730959,0.07566202355053786,4.31172365607897,15.26389267776047
2023-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,142.131,142.255164914621,-4.733310111327049,-2.0264984666983454,6.830727427391037,18.682832736290987
2023-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,142.631,142.831156875888,-4.056122215337698,6.503108091509757,9.704233214669088,22.821173005881384
2023-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,143.306,143.324856250929,2.8886683742777697,8.72709180321598,18.590809652612037,27.431818383915648
2023-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,142.643,142.985133763662,22.37762827702077,16.488684634653474,19.720301486937487,29.271188283912135
2023-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,140.632,140.59904904977,2.0807228870755257,13.001573389555476,24.152563134915074,29.73551416525983
2023-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,140.668,140.357967909825,26.53348074421824,29.349363629774494,27.389982666443125,30.790687295447782
2023-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2023,137.4,137.632167895245,11.713145290572523,23.041569514464143,31.810259536680107,31.0630991558163
2022-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,137.07,136.36761993629,53.10280754723784,36.40393200395691,37.503892456992126,30.167231702800485
2022-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,131.641,131.612154255274,8.910098977736226,25.460282357517205,36.88642847742876,26.859659435862334
2022-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,130.537,130.679355853472,52.20515482694359,41.20385970112799,39.54169700395029,27.25385065314877
2022-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,125.911,126.184072056464,19.130034596038946,38.61272298422869,35.58942484815899,24.31970774091627
2022-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,124.634,124.356769813939,55.27054409855423,49.35319727648846,34.309125656470506,22.12195145849868
2022-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,119.757,119.879615984168,43.97893029636981,37.8991002367532,30.25746167686487,19.442865264354744
2022-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,116.129,116.293050987067,49.02377313373412,32.63206821747768,23.257640768953447,14.80869995056846
2022-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,112.457,112.490488204662,22.216488019213255,20.780415575645073,17.56499427644109,10.71326605956189
2022-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,110.344,110.625433348887,28.103286232833714,23.039282296766107,16.03295728947547,9.520406542798158
2022-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,108.399,108.365647187151,12.538076543937727,14.545797348324685,13.968847480672064,8.592294283825206
2022-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,107.552,107.304187810655,29.20270571300696,14.435174058191368,11.03228086578596,6.122529527267717
2022-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2022,104.835,105.037418036989,3.363303834788911,9.42559909336451,9.509910832579504,5.698557212425503
2021-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,105.303,104.748265211933,12.212338364964737,13.39480362229688,6.957334860784226,4.421681012256558
2021-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,103.769,103.74729640813,12.966533986671603,7.730577558170926,4.260126813399401,3.4070752366716603
2021-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,102.58,102.698548242966,15.024152763104826,9.594287533461877,3.3681968587594424,3.0261030261030317
2021-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,101.28,101.507597940587,-3.777171848809724,0.8853237986692353,3.5287010778608963,2.2101120193763224
2021-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,102.057,101.833821329415,18.931416805405334,0.9014737461756184,1.4578862222366373,0.39743047426047073
2021-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,100.263,100.373097122444,-10.275867770850656,-2.504187377751288,2.0006480151239847,-0.32012725555499183
2021-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,101.15,101.284165162653,-3.730953756472488,6.241339605141416,1.9729765678925926,-0.20127474002012108
2021-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,101.575,101.605604418199,7.29066927983526,2.01736698691648,2.5598258740267665,1.0736745741124103
2021-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,100.752,101.011503207112,16.09993877260547,6.713631238876094,2.664570016056955,0.6392840019178526
2021-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,99.822,99.7626939731927,-14.762954804885675,-2.123900274947743,0.9048465010019768,-2.1535204226663685
2021-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,101.347,101.099529870721,22.800268947581472,3.105169188101775,-0.6849520588981584,-0.4694328504787711
2021-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2021,99.183,99.3838597999728,-10.421814686188569,-1.230856693572091,-2.598915019587189,-1.6158790620164172
2020-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.844,100.299554620163,-0.3586186757776,4.027316944513015,-2.333514687716709,-1.6338434826715158
2020-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.35,100.329587402615,7.949804666500193,-4.335749359484165,-0.407265606764895,-0.9964483030781424
2020-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,99.567,99.6920525751645,4.659966599764553,-3.948024273850459,-1.3616820522657558,-1.3875683384834903
2020-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,99.09,99.314384451343,-22.509837939987143,-8.30540829633909,-5.061913606414336,-2.3965012854230006
2020-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,101.653,101.447560432308,9.267686098358308,3.682542616611406,-0.24392149075725955,0.11818817527306841
2020-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.585,100.701041493315,-8.947296007160432,1.2943012780685104,-0.6206122777291934,0.04077816677275304
2020-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,101.354,101.490694627969,12.02948067966243,-1.7036874191558082,-0.9064228349355496,0.6974526089893873
2020-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.496,100.534517524369,1.8896027028653561,-4.0216901668857385,-1.5824562548988341,-0.6691508604074276
2020-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.112,100.377808330198,-16.794988037144854,-2.499325436466915,-1.4172501785139846,-0.043931466911629
2020-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,102.019,101.927628158765,4.289344363822556,-0.10269177399235829,0.36177738397229486,1.2816694464300007
2020-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,101.825,101.571513440348,6.815293126182542,0.918769393426544,0.4312966944163721,0.1830006198408161
2020-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2020,100.812,101.01498504423,-10.507223007378908,-0.3231659076069038,0.7037641916668225,0.7797504798464503
2019-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,102.519,101.953812789223,7.521277807899396,0.828406075587429,2.308809300126491,1.3093661679546245
2019-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,101.36,101.339541974809,2.9201250427735914,-0.053821342188464794,0.23396346797239786,1.6232040986154137
2019-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.968,101.096761780953,-7.369505352618011,1.7412743363280914,1.3428051244597672,1.5243534569440589
2019-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,101.523,101.74375137374,4.723534964993981,3.8109484004225536,2.2651038677171442,0.6733172028083
2019-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,101.533,101.353182138857,8.565851326371732,0.5225769250917001,-0.07357282838552637,0.40941860580108735
2019-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.544,100.661396628535,-1.6007155343430446,0.9458965153442467,0.8695213516956679,-0.8979350450938852
2019-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.652,100.796849188834,-4.916391027879918,0.7422784419183204,0.33145768538687115,0.310942794498702
2019-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,101.173,101.221200837226,9.943209413581,-0.6661871121261154,3.0337227949717605,0.3252516237790698
2019-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.156,100.424755807242,-2.1949591701846294,0.7932039731163298,1.7149908159455496,-0.8847105393369532
2019-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.728,100.610663828562,-8.848951478497035,-0.07768776960677126,-0.8817041370549616,-1.9192007711857015
2019-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,101.639,101.390486926139,14.860537511716721,6.871444117162495,0.8330513802922157,-0.7945106536655903
2019-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2019,100.032,100.226593941147,-4.708335622709692,2.6452077011796415,-2.6355000528286543,0.2445183789634022
2018-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,101.194,100.630213867156,11.521673264865107,-1.6792510553411466,0.2739461496770845,0.11773435567647764
2018-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,99.741,99.7198896578774,1.7657983862075843,-4.864163344566618,-2.330828316386513,-0.976917349218163
2018-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,99.452,99.5745385027568,-16.25200602249538,-7.644535363400296,-3.413710923862001,-0.8098619644139448
2018-09-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,100.844,101.057162800188,1.0313528261680194,2.265944720252877,-2.9061453257199443,2.5149944088644802
2018-08-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,101.119,100.970789906761,-6.898385713452992,0.2699659005769739,-2.424418685123675,2.652630296631677
2018-07-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,101.455,101.574022803385,13.705042387830702,1.0109285271499013,3.2428367027906857,2.7340387828464414
2018-06-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,100.34,100.492660121967,-4.769587385223739,-7.816657428841623,-0.022605876421410986,2.2260710101370305
2018-05-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,100.845,100.902757981878,-4.819123576962447,-5.0464016475619715,0.4170772786131094,2.7248650300499104
2018-04-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,101.05,101.318922385482,-13.576472374318648,5.524060474051962,1.8959725222066792,3.7250695435275665
2018-03-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,102.699,102.558398286675,4.07647950196921,8.430428502043409,8.25310821809655,4.5772066310944615
2018-02-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,102.453,102.217482402213,30.638113342736162,6.194916086822055,7.932165937377311,6.063398070313469
2018-01-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2018,99.788,99.9660860283612,-6.237100463183564,-1.6073758950984174,2.217175559116824,3.9241824619870873
2017-12-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2017,101.075,100.504020671397,-2.2289567151979495,8.076077912558222,4.518746213112834,4.7192291753004625
2017-11-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2017,100.725,100.69299267834,3.9073696886719578,9.697835576322312,5.0618965022482865,4.90766875318966
2017-10-01,d7d8,cjwe,"Milk, cheese and eggs",01.1.4,2017,100.264,100.371878610837,24.260222383628527,6.190388500501465,5.584258878824011,4.778923827737189
