date,item,index,One month,Three months,Six months,One year
2023-01-01,Other foods,281.425,8.53851981515501,5.848994710323607,6.672604916287828,12.2140570111606
2023-01-01,Soups,313.906,13.29785168309372,4.659889947110241,8.331989549155217,16.571475256422644
2023-01-01,Frozen and freeze dried prepared foods,211.986,3.0378335269733547,2.908538129679572,5.72562727693211,11.561597120257657
2023-01-01,Snacks,309.418,8.37132255168247,4.865157234518014,5.141353627898448,10.224961259640573
2023-01-01,"Spices, seasonings, condiments, sauces",297.63,6.93328922992027,8.472202668715333,7.0854200425860325,11.733039012523658
2023-01-01,Other miscellaneous foods,167.314,12.833013187619379,7.683688135457678,8.476470293148598,13.330262676619212
2023-01-01,Food away from home,345.677,7.653920719025886,6.181833588030505,8.839863838607286,8.202935477711597
2023-01-01,Full service meals and snacks,213.792,6.770665728773095,4.569775744468685,6.946724498471735,8.08056297015288
2023-01-01,Food at employee sites and schools,192.829,1.7526931719915595,10.338710467443768,237.74973778435856,130.2848271332179
2023-01-01,Other food away from home,224.386,-0.05346378370367777,4.338822576349255,3.4562835389552182,5.939397373067799
2023-01-01,Alcoholic beverages at home,225.103,1.9664398005659889,6.817412852978544,5.0143732601168,5.244874582135268
2023-01-01,"Beer, ale, and other malt beverages at home",265.326,0.8222570541138285,11.244526365474904,8.113510341985508,8.996126148701675
2023-01-01,Distilled spirits at home,208.978,11.324998226803352,6.895777721976026,2.925150770882712,2.424129548306147
2023-01-01,Wine at home,180.552,6.620775486128028,0.4821958991397368,2.6490864635029032,3.307757007741562
2023-01-01,Alcoholic beverages away from home,410.007,7.8025348471922,6.830502784460601,7.871684625927311,6.896812443619421
2023-01-01,Tobacco and smoking products,1388.79,8.303450552486957,5.027271775956477,5.886319591429712,6.264915874277779
2023-01-01,Cigarettes,575.277,9.566002354444114,5.6213520127747385,6.540221507731281,6.691431888530544
2023-01-01,Miscellaneous personal services,505.919,9.68921562137881,3.170153805515774,3.2093378181168086,5.436914246891086
2023-01-01,Legal services,405.211,0,-0.1124548589684915,-0.5191795456453319,6.19182146001929
2023-01-01,Funeral expenses,371.99,5.862964227380774,6.822116769296871,6.604957267159373,5.145186227871582
2023-01-01,Laundry and dry cleaning services,212.302,6.522869017055966,10.748494361148285,5.675795694955843,6.812167315684079
2023-01-01,Financial services,395.285,34.43826612045437,-0.681148728570935,2.9364995930604376,3.472060436468155
2023-01-01,Miscellaneous personal goods,89.324,4.133687618355331,11.694927046638725,11.571948930291853,10.120199716451955
2023-01-01,Rent of primary residence,387.845,8.812259385528233,9.307771028868572,9.288196000797111,8.542155254924138
2023-01-01,Lodging away from home,188.032,13.95619293660939,7.1164091324786405,10.610540607869057,7.7899371141289695
2023-01-01,"Housing at school, excluding board",609.115,3.269816976907425,3.133946035402091,2.9169345723712103,3.031671605840404
2023-01-01,Other lodging away from home including hotels and motels,388.215,17.193699799767682,8.202205295042674,12.061513477594765,8.646311429530948
2023-01-01,Owners' equivalent rent of residences,378.977,8.210990328431444,8.539807464171712,8.649000767501924,7.749936739271971
2023-01-01,Owners' equivalent rent of primary residence,379.054,8.212698311011124,8.559027641344086,8.663864122162956,7.769377955061738
2023-01-01,Fuel oil and other fuels,417.589,-35.9791085202077,-42.10695830474231,-21.006277779497317,18.57327828541249
2023-01-01,Fuel oil,440.25,-46.0771266341944,-51.625794430688465,-25.261067976656737,28.011281857435694
2023-01-01,"Propane, kerosene, and firewood",443.341,-13.960156940064428,-12.699921937264202,-10.947130233880674,3.1430957748510435
2023-01-01,Energy services,271.236,32.387457307432484,10.015786401825633,8.938745380516622,15.383731862017322
2023-01-01,Electricity,266.773,8.871877444915533,5.861462977449183,7.48556955701436,11.622837297851428
2023-01-01,Utility (piped) gas service,278.415,127.15940640896237,22.34071231224355,13.079255387338605,26.71585137177084
2023-01-01,Water and sewer and trash collection services,281.088,9.444379830882044,5.767684538339757,5.7951441040443585,4.972103340877016
2023-01-01,Water and sewerage maintenance,645.386,8.577888271337674,5.358928248604733,4.8425501501613955,4.193331740424779
2023-01-01,Garbage and trash collection,570.412,11.68023383322545,6.813094973775025,8.27291823307923,7.0034779150518425
2023-01-01,Window and floor coverings and other linens,63.088,5.947407393467752,3.359448406862575,5.653090509806757,6.702748414376323
2023-01-01,Window coverings,78.918,97.27115401542108,26.478192170854854,10.2148035331727,7.23137127017773
2023-01-01,Other linens,45.293,-6.29318602225728,-2.6317489297357666,5.608102596035525,4.107479428124854
2023-01-01,Furniture and bedding,137.692,-0.538758251965521,-3.5420211309589167,-3.530608153045234,2.1969539530326934
2023-01-01,Other furniture,84.215,-12.273480881300369,-9.441134958861086,2.587910456998843,-0.001187422817505657
2023-01-01,Appliances,89.449,11.791121798843939,8.041507933619263,2.0984405106087456,1.3483044222118965
2023-01-01,Major appliances,99.128,-23.266443405678295,-6.512470172139362,-7.621241731469885,-3.844176504253518
2023-01-01,Other appliances,76.657,31.531947996156017,16.338355073589604,8.591687322004926,4.337824962569753
2023-01-01,Other household equipment and furnishings,55.253,-3.619317150394441,-4.63867564222169,-0.7307719748561592,2.470280595686283
2023-01-01,Indoor plants and flowers,152,-3.2417617677898414,2.6863178667009047,4.779232544991019,4.884730301336596
2023-01-01,Nonelectric cookware and tableware,85.928,10.096337737720829,9.039051003737608,-1.3934222907154181,3.2937442900418263
2023-01-01,"Tools, hardware, outdoor equipment and supplies",112.205,11.90714880644732,11.547686992161665,13.411320817985617,9.628724963361021
2023-01-01,"Tools, hardware and supplies",122.594,-1.0898191057482465,6.914125083595213,13.846858819213725,11.766100211508999
2023-01-01,Outdoor equipment and supplies,107.618,13.427229255751726,16.089575620936138,12.858375348980001,8.575637119393047
2023-01-01,Housekeeping supplies,230.435,17.505565428823022,9.557609870125571,8.250965528357025,11.341695576965826
2023-01-01,Household cleaning products,144.69,15.644557306476713,5.2055194271054095,5.374262523777529,9.001740230976099
2023-01-01,Miscellaneous household products,139.407,31.741045265025015,10.416451607825273,10.347338934604045,12.064405662424948
2023-01-01,"Moving, storage, freight expense",200.77,6.513688061755496,-7.710313927785284,-8.039373527247218,1.6176217518499385
2023-01-01,Professional services,417.185,0.20445204208003886,0.3738470863298815,2.820124469829599,2.6507583437496987
2023-01-01,Physicians' services,415.197,-1.188821298497711,0.2895422611781884,1.6339276170507455,1.6804829368043455
2023-01-01,Dental services,563.478,6.130583795744027,6.34748546706112,6.874297486645675,6.526239372954694
2023-01-01,Eyeglasses and eye care,198.971,-3.757214867341452,-9.139210108645013,1.7361007847100485,1.1684369486406379
2023-01-01,Services by other medical professionals,255.438,-0.15489773083036118,-5.300988448032018,-2.445614962544207,-0.3895693679149357
2023-01-01,Hospital and related services,1008.954,8.541660365477078,5.43726165866556,4.300403746566062,3.9862884375167473
2023-01-01,Hospital services,385.064,6.161991350098406,NA,4.094437388094008,3.6104249743035055
2023-01-01,Nursing homes and adult day services,268.662,14.538967137872216,8.526609471149204,5.8998199003810425,5.334101789011864
2023-01-01,Medicinal drugs,129.459,15.670319950142563,5.113410109423633,2.7304220851476435,3.1512939826619055
2023-01-01,Prescription drugs,546.107,28.251291020282764,8.365430507667382,4.463754511765083,2.643202441903299
2023-01-01,Nonprescription drugs,102.299,2.4242939787181284,4.415146832740868,2.4832642659938564,4.924203573406636
2023-01-01,Video and audio,113.781,4.759272956567173,2.1229813034809863,1.7451211504485808,1.7773762455945838
2023-01-01,Televisions,1.221,1.9866907106109943,-2.2607080493991294,-6.688068318378459,-13.157894736842094
2023-01-01,"Cable, satellite, and live streaming television service",549.545,2.167199927643937,3.1005084742089517,2.5433934034886363,3.4013336644915593
2023-01-01,Other video equipment,8.995,6.6313147562669705,-7.458209721240838,-4.92428815887076,-6.214159107496613
2023-01-01,Audio equipment,26.016,38.52485417705183,-2.898357688196107,2.235441169162411,1.5417040708793552
2023-01-01,Video and audio products,34.482,9.699895199663079,-2.331861354681908,-2.3922578888758594,-6.227564451212878
2023-01-01,Video and audio services,144.863,3.0993355096550435,3.0500162427623323,2.6828755669576987,3.845188854400393
2023-01-01,"Pets, pet products and services",210.689,9.705054728483553,5.055959312747027,8.668537430213474,10.630421541240473
2023-01-01,Pets and pet products,234.331,2.9392033175721366,3.388364585492054,9.58744846876649,11.884015068682821
2023-01-01,Pet services including veterinary,310.869,18.73054667065277,7.243962024514761,7.850564353270517,9.383114826778147
2023-01-01,Sporting goods,128.688,6.5442079894507454,0.24593246260729007,2.7600664327747992,1.4929610789068863
2023-01-01,Sports vehicles including bicycles,179.054,14.305856384838368,4.59553330800615,4.105387732305843,1.1056150336540624
2023-01-01,Sports equipment,86.939,-3.4402260131305984,-5.46450523173686,0.9102495650203046,2.090207729071486
2023-01-01,Photography,83.935,23.545916621654108,9.880223217376738,6.663291755303913,6.855506047103763
2023-01-01,Photographic equipment and supplies,62.456,1.1211404832240257,4.788001479894466,0.44982753380262697,5.380734641537449
2023-01-01,Other recreational goods,34.404,-8.16276329540514,-4.177584635663489,-2.049114264173657,1.343230823612593
2023-01-01,Toys,29.551,-11.947548112381746,-4.931641970386124,-2.386128518174613,0.445275322909574
2023-01-01,"Sewing machines, fabric and supplies",102.999,19.00963794946533,-5.958065675731172,-7.871559235708991,8.722133085627418
2023-01-01,Music instruments and accessories,115.199,5.911046008403598,4.64420722158998,5.616722032169541,3.649352635793525
2023-01-01,Other recreation services,190.636,8.860890917186094,12.432973367305976,8.158638339301017,5.907123770159392
2023-01-01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",156.205,5.79848019069249,5.585186016839794,6.966100690953536,5.102205595403102
2023-01-01,Admissions,433.278,13.197933950636443,24.722221049350313,7.346543752289758,6.4567726210629495
2023-01-01,Fees for lessons or instructions,372.114,13.355215610359771,12.0076198040034,16.793165570890565,8.066492806486636
2023-01-01,Recreational reading materials,283.33,-4.784714039756799,-4.86133636565026,-2.8771294239896106,3.1341001747233386
2023-01-01,New and used motor vehicles,126.862,-3.879570850638392,-6.454857483761911,-2.5907877258382284,-0.9432341688139287
2023-01-01,New vehicles,178.16,2.706204272054946,5.045557721962868,6.672452461768841,5.77813665186311
2023-01-01,Used cars and trucks,190.423,-14.939269258392274,-19.718382743813812,-15.007618812276224,-11.634198631980471
2023-01-01,Leased cars and trucks,111.465,12.076387558651124,2.1087308470450816,14.303166503033161,NA
2023-01-01,Car and truck rental,192.486,24.712488656005792,4.751673225425335,5.81306888203208,2.2605203181197546
2023-01-01,Motor fuel,315.76,18.678020662830306,-23.858243836969695,-31.35859109262403,2.425701143757991
2023-01-01,Gasoline (all types),313.215,21.268224487751432,-23.711343801164276,-31.370141801297713,1.9865587371464666
2023-01-01,Other motor fuels,339.263,-40.43389600833791,-35.40359453214088,-31.41685543052296,26.03667461679631
2023-01-01,Motor vehicle parts and equipment,181.894,3.3856810589246056,3.6409719794866735,6.427362081941945,8.276038597305803
2023-01-01,Tires,153.734,-0.13260140615790617,2.6367010408518743,3.791401166669095,6.189690066517937
2023-01-01,Motor vehicle maintenance and repair,371.78,16.951972640223612,15.536041722385185,17.022287013563343,14.236375703645434
2023-01-01,Motor vehicle repair,240.662,38.300597234551304,31.50650296531112,28.09894118856422,23.11714089853383
2023-01-01,Motor vehicle insurance,658.73,15.402167875833616,13.619920519317263,16.19995311027187,14.745131784539115
2023-01-01,Parking and other fees,224.454,18.87587520988523,3.8783252210323527,3.324066156045702,2.0662998499386163
2023-01-01,Public transportation,276.453,-10.836261592675346,-12.931444375921187,-11.048213754479297,17.280745294185017
2023-01-01,Airline fares,279.932,-19.238300361306372,-19.52465960134615,-16.081977575453333,25.615102603107946
2023-01-01,Other intercity transportation,164.711,7.368644626526022,1.609082758566438,6.879326565440835,3.6204987543722944
2022-12-01,All items,298.812,0.6609636765746663,3.3772961822013947,2.603887135098848,6.411498247913173
2022-12-01,Energy,285.709,-36.70604047999999,-10.208822205598732,-25.825026780245388,6.990286172212623
2022-12-01,All items less food,295.884,-0.032439446084109314,2.877440078282123,1.6678441567824054,5.788847057309276
2022-12-01,All items less food and shelter,264.782,-5.482175827101143,-0.6394695213101431,-2.3083539355644667,4.778260990000273
2022-12-01,"All items less food, shelter, and energy",264.889,1.2496608887966776,1.0946763963688655,2.731299032374057,4.423498431020074
2022-12-01,"All items less food, shelter, energy, and used cars and trucks",268.42,3.3590341846743588,3.1916031384497057,4.44830349755887,5.722950884241219
2022-12-01,All items less food and energy,301.423,4.6144091239337826,4.276325345200105,5.133431987824966,5.680507396019227
2022-12-01,All items less shelter,275.311,-3.392601907167836,0.7972334687886828,-0.1675992558967221,5.90717624204189
2022-12-01,All items less medical care,286.623,0.6048559381758079,3.9711949662714074,2.6769262554980022,6.639705034284929
2022-12-01,All items less energy,302.971,4.690100283422494,4.613508684646761,5.6625324646663255,6.3675684784822035
2022-12-01,Apparel less footwear,120.526,4.017836091175053,3.9512026060932515,3.9410080025646943,3.721106349288307
2022-12-01,Apparel,128.657,2.3806358385865423,2.1008894081416374,2.108039284090024,3.0179040420216556
2022-12-01,Men's and boys' apparel,124.229,15.897462737002988,7.949140484797712,1.614736508807435,2.2873422203193106
2022-12-01,Women's and girls' apparel,107.924,-4.384632573316094,2.053303798662043,4.884529816431282,4.256264610985535
2022-12-01,Commodities,221.645,-9.322877311176702,-0.5001339486866208,-3.514822781739524,4.759046394676153
